Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666309909.311318,279.000000,0.144000,436.615854,0.399114,1407.284367,-1.400529,614.048688,0.583025,1739.161200,-1.403276,651.096720,0.765026,524.814767,-2.432551,1465.579975,0.929489,707.425856,-2.816370,878.774194,-1.704162,2170.902691,-1.683541,650.059088,-0.750304,2117.849882,2.135207,985.892283,-1.898887,462.963751,-0.251591,960.384288,1.106160,762.162771,-1.087806,703.793377,2.661029,908.571101,-1.113518,755.832198,1.770204,598.287478,-1.222995,1379.132788,-2.416375,2223.048100,-1.812703,1313.516516,2.043352,711.137574,-1.571066,5542.162102,-2.944294
3666309909.411049,279.000000,0.080000,900.997935,2.977644,496.572597,3.074632,710.931552,-2.599602,1298.130411,-3.137068,914.041973,-2.289590,402.535792,3.044209,790.159728,-3.028667,451.629998,-2.342141,573.889907,-2.674324,859.221160,-2.762804,620.326820,-2.400872,609.417776,-2.855707,690.060971,-2.106467,1128.605526,-1.605582,842.013880,-2.690777,390.789659,-2.557008,741.370298,-2.720626,994.516459,-2.199614,1068.694891,-2.538866,597.567282,-2.903736,1239.595459,-2.647909,903.298717,-2.200556,661.508793,-2.508042,816.768149,-2.367499,756.172010,-2.157717
3666309909.510782,280.000000,0.084000,755.440335,2.647275,923.180771,2.849474,783.198936,2.916441,995.207744,-2.922793,3914.817899,-2.164907,1932.645768,2.994237,1387.160837,-1.784085,1270.293812,-1.973305,1231.598039,2.721097,1180.872580,-2.319091,851.678750,-3.109975,745.297875,-3.020650,731.864645,-2.283433,606.891494,-2.103967,634.811745,-1.974141,652.100242,-2.276177,774.898016,-2.693883,1275.565108,-2.629069,1306.016700,-2.396049,1526.992075,-1.498656,532.111451,-2.946519,779.867735,2.924260,599.741677,-2.553028,431.974105,-2.158447,1292.308398,-1.872955
3666309909.611515,280.000000,0.116000,642.051485,-2.695610,536.272743,-2.702678,549.762892,-2.118027,614.002024,-2.088890,966.069521,-2.929422,1465.405598,-2.723004,561.799484,-3.039436,933.702663,2.731864,1290.549130,-2.634065,638.802132,-2.996377,653.379700,-2.807801,525.680050,-2.812643,838.141338,2.960856,701.005933,-2.103827,1122.545555,-2.328325,1559.841153,-2.209241,497.829577,-2.268790,1820.430036,-2.245595,1898.893253,-2.024098,2172.023578,-2.225472,2007.795933,0.336156,698.666961,-2.318282,4711.972556,-1.757851,671.968059,-2.952070,1300.821990,-2.785212
3666309909.711248,281.000000,0.096000,584.671140,-2.075789,654.360217,-0.063085,797.890456,0.932184,1573.048001,-2.103842,1380.162179,-2.463576,508.655691,0.129164,1159.053809,1.281657,609.608134,1.508979,654.364634,-2.349103,762.216653,-1.317139,799.964057,0.242274,866.151095,1.575712,628.042560,2.540915,803.971080,0.088121,850.585747,2.204335,1075.020152,-2.943570,1320.941751,-1.728685,1685.927555,0.074040,2038.964193,0.958196,535.347174,2.889179,14370.643800,-1.711493,489.552505,-0.899902,4156.598590,-3.116849,686.962429,2.156093,2221.590921,-2.246954
3666309909.810979,282.000000,0.140000,592.429590,-2.623645,766.442298,-2.880485,639.703586,-2.927146,739.248093,-2.010110,1014.665738,-1.842520,799.789976,-2.390303,1025.469187,-2.439422,828.758139,-2.837212,842.028893,-2.460219,551.629053,-2.915367,847.718173,-2.344085,939.663597,3.072322,500.098524,-2.943445,1084.409407,-2.802845,638.796528,-3.036969,716.064451,-2.600920,604.880327,-2.562444,1076.411577,-2.667651,808.005336,-2.229747,741.868635,-2.428418,474.213548,2.932674,442.767749,-1.892717,704.900911,-2.050217,745.213399,-1.665036,836.156812,-2.908384
3666309909.911434,282.000000,0.064000,729.311188,-3.120661,570.679316,0.979539,553.044405,-1.711322,836.964552,0.901763,680.045231,-0.334238,1068.739490,-2.651260,831.323089,0.557532,809.450567,-1.802124,673.217792,2.195900,714.957841,0.109864,618.413134,-2.525586,574.513570,0.665599,898.197344,-0.957361,605.359539,-2.757192,596.537107,1.609100,1932.120569,-1.279348,717.886922,2.323391,482.038803,-0.840598,1298.954270,-2.488174,558.504007,1.372489,797.227598,-1.576385,1676.514214,2.202080,1003.390267,0.055759,722.033332,-2.165591,674.661405,1.626570
3666309910.011167,282.000000,0.572000,593.615069,-2.409907,1070.150347,1.411411,573.224488,-0.647073,598.763129,2.729966,979.027046,1.607776,1478.702893,-1.139268,1265.224019,2.477694,1389.209814,-0.024027,522.887593,-2.043399,934.004672,2.299017,2028.692910,1.058094,540.299912,-2.065581,519.946753,1.356404,848.530272,0.459199,668.114704,-2.288170,435.838094,1.577765,830.160086,-0.837979,549.197571,2.604040,673.128243,1.515537,1855.420257,-0.531124,639.349954,-2.964939,511.693931,0.271410,1323.798010,-1.477163,527.588467,1.696351,1981.114921,-0.882703
3666309910.110901,283.000000,0.136000,1211.787840,-2.736542,1977.819751,-3.130908,664.831869,-3.113235,742.151616,2.959307,411.621038,-2.730514,549.149368,-2.652015,1021.954289,-2.344266,659.701979,-2.626721,844.771067,3.014834,1382.436269,2.979724,1411.263775,2.763023,1205.973079,-2.676040,551.185076,-2.687548,1075.634122,3.095700,866.463566,-1.804587,510.324725,-2.498872,669.309371,-2.516275,401.189299,-2.429422,628.956066,-2.598308,757.256461,-3.007219,599.033435,-3.056345,576.429953,-1.876444,987.900789,-2.190428,614.158160,-2.266424,846.016129,-2.293359
3666309910.212627,284.000000,0.124000,474.974936,-1.639521,2778.090446,-3.045399,467.256157,-1.825489,815.864238,-1.119726,1804.262833,1.750643,679.920260,-1.456475,1464.000248,-0.634357,3426.063304,-2.845237,1501.407175,1.836883,637.398366,-0.870970,591.298814,-2.758070,2970.918666,2.592036,2173.880306,2.512237,629.155188,1.459571,1704.865963,0.280740,750.910138,0.221822,636.538812,2.720060,649.613846,1.227182,1048.201820,0.900352,982.212229,0.495470,1940.918354,2.251416,886.565587,1.333710,2153.467578,1.423383,415.554700,1.298602,819.989812,1.279231
