Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668815.739042,0.507812,885.963965,-3.044914,955.834414,-2.896464,1497.750008,-2.568967,693.905455,2.724929,965.191611,2.199648,867.246278,2.295913,1686.430257,2.121549,454.405189,2.614486,2029.971793,-2.221120,898.360746,2.902346,4861.305643,-2.540905,954.084182,2.909178,1904.430092,2.658343,639.343870,2.646840,877.018285,2.972496,490.019103,2.392471,686.472985,3.003435,1513.932211,2.975847,567.301261,2.733425,1953.855747,-2.994576,767.855542,2.451354,608.598984,2.464539,1186.468445,-2.929334,738.122296,2.730883,1427.463783,3.035841,934.409317,2.001426,1066.121137,2.319538,619.815631,2.771200,1164.305133,2.410800,920.277966,1.779983,586.545018,2.687921,952.658370,3.070240
3683668815.838951,0.171875,992.525500,2.475825,909.823492,-0.044782,753.135192,2.206170,580.254892,-1.059007,1527.124876,1.935279,694.939303,-0.989467,1702.949472,0.897384,1401.919673,-1.953401,1174.820453,1.552901,820.738137,-2.434665,819.637964,0.980158,2026.107041,-1.828456,1118.793103,0.432393,1322.297635,2.000298,614.987616,0.595590,3557.865001,-1.593836,546.782922,0.513013,1547.696333,2.787699,693.311342,-0.599497,867.198569,-3.035481,640.266787,-1.198391,1060.045622,2.539095,815.481944,-0.901044,1249.894449,0.964687,1025.522699,-1.728795,801.612073,1.661577,712.068177,-2.278497,1040.902781,0.735317,746.219000,-1.318276,598.821352,0.813448,14458.867122,2.494230,515.284957,0.646115
3683668815.940627,0.187500,1217.642614,2.442359,1060.927011,-2.590438,1247.393703,2.865577,706.290339,-2.462796,756.389786,2.902996,624.854273,-2.760565,495.443645,2.781804,398.600133,-2.236872,666.659179,3.141263,1009.504920,-2.792689,1474.020299,2.936549,575.803076,2.971429,1233.998319,-2.629646,2913.331249,2.974601,796.799936,2.303296,632.051317,2.770371,1128.386159,2.454738,682.797230,2.935559,689.384357,2.954678,573.000827,2.952818,625.151560,2.707087,527.030275,2.420295,768.866201,2.922000,1598.006598,2.647639,749.093351,2.227393,603.810675,2.684965,1983.581159,-2.328682,716.559363,2.718711,858.618491,2.446713,926.573266,-2.445480,562.382261,-2.864612,773.512478,3.101760
3683668816.039854,0.214844,1289.679745,3.127147,1356.146775,2.388453,730.478009,3.105945,1370.512981,-2.653281,1184.892426,-2.649377,568.318075,-2.904294,761.352550,3.032083,880.126147,-2.939844,816.081936,2.860558,1271.619951,-2.793350,1144.867660,-1.848792,762.452107,2.604075,1401.941323,2.233575,1145.049942,2.155434,688.987963,2.915372,1562.137717,3.117083,1404.482223,2.903628,1352.298412,-2.484683,728.468132,-3.031923,1487.246116,2.301498,489.626584,3.043122,2922.197835,2.060033,847.072317,2.758447,2240.885800,2.240846,788.713254,3.095318,801.902456,1.942439,961.422173,2.687825,611.882427,-3.037309,791.367335,-3.011623,1103.901699,-2.630118,1063.142721,2.315974,955.852033,2.669123
3683668816.141581,0.148437,1330.028869,-2.766254,3430.611541,-2.833990,809.088439,3.041034,1514.657754,2.601372,1551.487126,3.112791,683.801906,-2.989164,1407.013636,3.091211,1146.992610,2.281781,1033.646031,2.404546,948.547937,2.765541,624.798888,2.946301,581.614040,3.126403,690.200851,-3.116993,785.468948,2.659827,596.688122,3.055017,12206.358064,-2.767557,526.120312,2.607354,976.026468,3.061968,2203.289027,2.155678,528.591510,2.950596,986.276821,1.960516,4341.121710,-1.066263,570.827797,2.534306,1416.476852,2.018670,1798.885805,2.680548,701.004574,2.603846,766.032543,2.912389,1067.471514,1.391912,1122.657381,2.109111,3861.220432,1.696866,1227.056727,2.193919,1105.314424,3.036328
3683668816.241327,0.191406,748.522952,0.655796,1135.507320,1.904925,2162.374223,-1.541272,921.588830,0.848517,659.087112,-2.319863,4231.830041,-3.134863,635.071880,2.571796,731.586146,-1.010372,621.183212,-1.623821,1162.972942,1.301960,1153.659612,-1.086663,954.354535,-0.271984,730.265411,2.127394,1658.909897,-1.269644,2003.614659,-0.089316,1034.322684,0.004186,2594.254880,-0.838796,1231.385737,-0.032576,731.890721,1.953057,12596.569493,-1.207071,1283.232381,2.981434,790.975995,2.876209,683.850830,-1.252412,843.746272,0.174868,2780.976550,2.329450,1038.717654,0.196893,1039.383491,1.700560,1877.901433,0.886748,1323.183878,2.459850,845.189504,1.068558,847.639339,-2.974767,3201.008029,3.133326
3683668816.340995,0.222656,1076.941127,-2.768481,1446.754863,2.092726,671.557281,2.991425,783.174991,2.986994,1817.240226,-3.069521,813.582935,-3.004767,922.875875,-2.733453,730.315301,3.108002,1296.279693,3.044526,1083.015876,-2.623441,745.820871,2.801737,771.457290,2.507416,572.697025,2.386314,842.746699,2.594679,811.229006,-2.547360,1162.919512,-2.669994,1330.523103,2.000178,1092.915401,2.795363,1430.356994,2.790914,606.561278,2.986114,1476.374744,-2.977294,1578.440301,-2.543376,870.243080,2.813344,1034.188586,2.876174,853.426482,-2.758068,693.760376,2.657287,1324.707123,-2.861794,769.514196,2.691441,2651.490267,2.809117,1165.527469,3.046779,2458.784661,2.980306,606.678625,3.127294
3683668816.441024,0.128906,467.673548,3.071812,464.272438,-2.222913,760.748705,-2.497757,1471.359553,-3.005072,1136.536711,3.108090,484.634410,-2.691764,1148.274897,-2.933361,1905.105161,-1.258023,636.723088,-2.753773,747.432073,-2.600403,792.892165,-2.523312,799.730004,-2.947959,569.656724,-1.972421,659.721743,2.600783,1292.425397,-3.036383,481.163870,2.640171,1053.332238,2.019146,628.578954,2.932201,636.525602,2.802461,1081.627065,-3.128660,913.769784,-2.636044,2626.188833,2.283592,857.893698,-2.508411,3271.892177,2.612909,878.018820,-3.090637,600.682067,-3.106629,965.249586,2.254501,755.973155,2.428761,758.395730,3.095230,3157.882280,-2.678006,920.832971,3.120246,946.774287,-2.671613
3683668816.541818,0.113281,6784.845101,2.404212,979.652445,-2.683061,2369.798262,-0.891411,618.034150,0.090966,613.464543,1.649272,906.455343,2.837063,698.029474,-2.165528,2415.795400,-1.007668,822.125003,0.164459,958.628155,1.016922,915.079542,2.636836,770.560071,-1.334182,525.198226,-0.232487,2762.895212,-1.162692,681.524740,2.377376,957.251237,-2.628397,1236.138259,-1.476209,1268.931581,0.373172,1322.463769,1.352069,1074.441201,-2.864195,1583.125001,-0.693192,700.225577,-0.727963,1092.669986,0.836883,849.368493,1.411277,1426.023483,-2.780851,604.072036,-2.164594,905.299353,-0.511622,1003.437172,0.028448,593.518062,2.359293,1290.785102,-2.434596,4359.589329,-1.955851,980.321559,-0.072107
3683668816.642772,0.128906,1292.100178,-2.967790,576.951875,-2.541798,598.680755,-2.774996,1430.383351,-2.571546,872.977518,-2.763225,624.056815,-2.335206,448.101044,-2.997238,1231.440343,-2.956147,798.484221,-2.656792,898.544977,-2.340220,2700.273693,2.629180,479.562689,-3.120426,1900.707780,2.981733,1107.349208,2.774931,1107.386632,-2.137519,732.071824,-3.128405,699.236795,-2.869941,1024.982058,-2.862542,584.981574,-2.913862,655.962672,3.128511,888.351555,-2.729572,968.974989,-3.007739,1282.641274,2.804359,1339.654946,-2.825856,634.786333,-2.736928,1928.854174,-2.330982,3860.972642,2.402505,723.276624,2.963329,869.793094,2.535783,1015.906370,2.320632,1408.478433,2.723567,913.731662,-2.698684
