Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666310310.627312,279.000000,0.116000,1005.374697,2.473813,914.283620,-2.975033,1053.525337,-2.850971,1126.075887,2.520139,908.331642,-2.991989,1428.140798,3.065632,904.202183,2.868340,1187.739643,2.757729,573.465615,3.040683,622.333066,-3.083278,1197.417371,2.778177,2175.636062,2.949875,541.726534,2.449433,423.225868,2.936279,810.790777,2.814928,695.811729,2.743903,569.732496,3.028531,1056.544895,-2.886153,608.188096,-2.954106,772.684842,-2.904943,836.088091,-2.884584,2490.149564,1.835531,641.970147,3.047611,1860.206328,3.019618,1586.137195,2.545051
3666310310.727050,279.000000,0.572000,550.683564,1.375174,1045.086250,1.730485,471.506414,-0.385469,673.417439,-0.936187,6122.001775,-1.308687,2323.017993,-2.887389,897.514471,1.554960,862.484097,1.054596,3838.826064,-0.473238,651.458771,-2.285706,680.355357,2.887797,1049.885945,1.580882,1545.523447,-0.103007,649.379452,1.771274,7817.086047,1.090210,843.700836,-0.433952,6460.849525,1.650107,1027.461817,-2.361507,912.771806,3.056119,479.877839,1.551147,4164.129567,2.358675,1673.537959,-0.899874,1051.841388,-0.895951,521.173082,-2.600154,572.013821,2.598427
3666310310.826752,279.000000,0.532000,1205.195995,2.495205,582.989431,3.085747,1098.240367,1.760005,812.896321,2.459674,568.300808,2.747353,567.854049,2.262683,766.402484,2.135654,866.425005,-2.843555,511.287748,3.089900,970.592044,1.765355,657.587362,-2.898694,1452.593484,2.723962,799.025506,2.450307,714.846968,-3.104336,596.061010,2.973257,1201.738621,2.600126,852.176875,-2.475069,6288.434681,2.387174,686.699554,-2.359412,1282.890098,2.986286,811.840215,2.842706,881.128303,-3.077896,967.536125,-2.856117,795.214582,3.071845,1310.773113,3.039414
3666310310.927500,280.000000,0.132000,852.348750,2.991952,764.893976,2.737797,3446.315264,-2.464994,641.910366,-2.287877,1028.859805,2.373235,965.194657,3.136310,676.847802,3.006948,980.799508,2.632202,2212.230818,1.697535,924.732230,2.444625,545.494187,-3.133399,809.180572,-2.910947,724.259617,-2.757290,574.016194,-2.839778,510.634349,-3.078663,701.975856,2.977434,876.686693,2.564303,908.183134,3.076350,837.975390,-2.819027,775.794684,2.205828,697.220574,2.687089,929.578563,2.824984,690.969971,-2.857246,631.048004,3.133924,1298.999074,-2.287185
3666310311.027217,281.000000,0.104000,584.878647,2.915525,1128.903347,2.936596,757.332710,1.511774,4073.782928,-0.750351,957.329107,-0.991537,1299.329213,-2.023560,921.640803,-2.879911,446.399210,2.423513,1256.396736,1.516568,506.135935,-0.086782,533.492384,-1.255290,771.114459,-1.529728,1616.660901,2.950829,1165.047227,-1.592707,975.673431,3.131692,940.876626,1.375091,701.924285,0.904347,667.199940,-0.268850,1035.538794,-1.063664,737.032910,-2.332154,477.632730,2.558873,537.225210,2.348021,629.932436,1.752944,948.843806,1.000876,1509.456025,2.050074
3666310311.126949,281.000000,0.096000,1316.235309,-2.795990,573.820995,2.957688,879.869140,-3.078110,799.840584,2.707511,662.746329,2.603821,849.238341,2.887897,784.907839,2.556403,1498.884847,-2.301334,677.663201,-3.033640,920.834099,2.902162,1072.261069,-2.688087,613.753296,-2.530066,813.804790,2.919505,892.793414,-2.874240,670.777405,3.026565,754.172390,-2.997869,490.203756,-2.971078,1908.962279,2.310367,735.967061,2.994532,722.946828,-3.098876,1145.619681,-2.913286,1001.690159,-2.547438,930.438594,-2.885813,560.719432,-2.779665,1277.103810,-2.370153
3666310311.227695,282.000000,0.116000,399.693940,-3.063462,1006.755656,-3.021464,1551.238975,-2.784381,723.496182,-2.730554,452.690761,-2.952185,1118.355124,3.133993,760.638886,2.903049,810.707587,3.096117,950.405651,3.038544,695.910047,-3.126185,772.237577,-3.111636,720.309449,2.690868,947.910101,2.745232,835.000193,-2.976852,2925.288306,1.501709,936.691140,-2.951104,692.033249,2.451903,2530.566078,-2.292866,667.624232,2.616076,749.677450,2.952242,510.273065,3.096758,735.467201,-2.781487,621.285109,2.773727,559.346908,2.938653,660.098346,3.141276
3666310311.327424,282.000000,0.092000,748.936451,-1.533697,820.928622,0.381051,682.245428,1.547296,2057.043450,-0.454950,2660.324770,0.163001,765.751803,-2.279624,1237.703471,0.052018,1267.456448,1.957089,473.353576,1.095159,1005.325124,-2.682286,552.742390,-1.596458,1126.886785,-0.398663,556.821753,1.156646,705.683814,0.872400,793.893816,-1.254736,528.835993,0.676475,9491.927159,-1.060550,402.608675,-2.823489,3066.915496,-1.428535,1138.330934,-2.276351,939.348073,0.740989,545.704489,2.291152,3491.959319,-2.849794,825.865410,-0.926448,1399.593925,0.164387
3666310311.427146,282.000000,0.124000,337.530767,0.798136,1185.932918,-1.267373,539.765019,0.159871,1587.543016,-1.750687,2946.748712,-0.027076,779.564164,-2.024924,1471.140635,1.292588,1767.420047,-2.422728,1531.947034,-2.067237,1139.400085,-1.707043,726.922331,-1.352661,907.726893,-2.589829,945.678165,-1.185924,439.890146,-0.522051,2340.557649,0.852423,569.719693,-1.345415,1529.241528,2.368710,636.158193,-1.528976,733.084706,0.951925,1372.501944,-1.295424,2694.742008,1.147110,759.922655,-2.572548,1555.718812,0.886731,601.621586,3.093891,981.933538,0.480003
3666310311.526896,284.000000,0.080000,1416.825033,-2.650285,776.557077,2.868727,868.520660,-2.978638,1844.629720,2.709469,1830.900666,2.962927,622.286076,2.741100,559.854656,3.107866,576.575346,-2.710005,501.869083,-3.049878,604.041991,-2.802445,723.061104,2.926945,655.460577,-2.840370,1042.197050,2.847794,803.682889,3.052194,523.472779,-3.139199,1137.459612,-3.105275,528.374305,-2.845828,929.063130,3.006367,614.829843,-2.968931,549.964042,-2.741736,1728.892849,-2.870618,1098.042830,-2.886433,1015.151988,2.909519,1394.587858,-1.314570,610.876644,3.100293
