Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha)
3683668988.068183,0.000000,71.152794,0.551856,74.285259,0.521110,72.882128,0.450468,60.678667,0.490774,61.042953,0.446385,56.163267,0.581532,61.229896,0.324194,73.648718,0.483444,52.814877,0.465179,61.129473,0.592603,78.592548,0.457698,64.275300,0.533343,59.760150,0.548824,64.477317,0.218602,60.355438,0.487206,67.636197,0.503221,62.596179,0.204533,63.437111,0.409578,70.769550,0.323072,63.983412,0.074995,58.166201,0.192051,73.389185,0.205090,78.409645,0.186184,63.227164,0.048263,72.420783,0.116592,61.950020,-0.008379,65.499282,-0.039324,57.947995,0.027092,60.069346,-0.017206,82.727843,0.064468,64.029956,0.097952,64.725112,0.112118
3683668988.168037,0.000000,79.799004,0.581886,75.640004,0.503500,75.954920,0.532151,64.111149,0.494086,62.259740,0.461576,57.884762,0.646276,61.471840,0.412787,76.389892,0.453180,54.979742,0.542812,64.889667,0.605729,76.207798,0.474920,63.801976,0.591421,60.836001,0.562870,62.385786,0.262173,61.611252,0.468630,63.790511,0.448713,62.450838,0.233415,69.110532,0.394779,77.122112,0.236494,61.306535,0.153315,56.588070,0.267840,71.983233,0.165664,72.425029,0.152237,63.339915,0.045596,72.427692,0.193734,63.471829,0.011783,70.610144,-0.014105,56.806407,0.060433,57.563722,0.019377,80.155106,0.128951,68.088014,0.163595,62.662911,0.164796
3683668988.267974,0.000000,94.216728,0.568763,87.110514,0.592288,86.878978,0.534996,69.714248,0.576756,76.042467,0.572493,67.523920,0.655992,77.998654,0.463427,89.058817,0.508214,68.016693,0.606665,77.119569,0.577342,90.580094,0.488662,82.578011,0.605757,80.493124,0.624577,74.451877,0.239876,76.247336,0.577973,74.819692,0.465273,80.085769,0.270103,75.896809,0.464549,87.394299,0.241354,76.134433,0.266650,70.532686,0.313540,88.238846,0.247342,88.470682,0.206168,76.911688,0.015504,89.809102,0.190397,79.014060,0.001806,76.805806,0.043632,68.831030,0.134254,70.144631,0.065803,105.279883,0.127815,81.418591,0.173360,71.819723,0.192548
3683668988.368567,0.000000,85.982950,0.593064,90.285289,0.653122,89.696869,0.592931,73.375284,0.497567,72.732578,0.574892,67.943449,0.584933,76.085461,0.527902,88.674672,0.469407,65.980031,0.563172,77.615164,0.633078,96.603922,0.518437,75.458015,0.559356,72.076734,0.648584,77.526471,0.234633,74.450111,0.611664,81.361605,0.526061,73.689341,0.266741,78.730213,0.498357,88.780867,0.353213,81.330891,0.275860,69.653038,0.238179,83.132015,0.298578,85.860792,0.183208,78.617029,0.089052,87.035110,0.201631,81.966264,0.062918,80.736718,0.051018,66.843586,0.117906,73.150992,0.086891,95.299845,0.155423,77.337629,0.229064,84.891197,0.197698
3683668988.468145,0.000000,86.890994,0.535809,88.517441,0.626596,86.716453,0.651221,73.702324,0.596826,73.484347,0.533568,67.446012,0.731455,73.285445,0.456149,100.390363,0.529105,66.680944,0.568829,78.540706,0.777652,86.669023,0.530503,76.209567,0.651065,69.997060,0.711221,74.107413,0.288230,73.195357,0.582745,74.385818,0.566556,76.214327,0.223965,76.985644,0.530616,88.910782,0.265702,77.751925,0.237026,67.153129,0.353285,80.808105,0.266413,86.631120,0.205256,76.660492,0.124284,89.250647,0.204638,74.118335,0.032772,74.957753,0.036848,66.698821,0.140140,68.088857,0.065799,95.116203,0.175199,69.095513,0.255340,77.695410,0.230599
3683668988.568000,0.000000,89.393356,0.751881,93.570660,0.627548,87.661897,0.623739,68.023210,0.583659,73.639898,0.558811,68.977205,0.705805,75.479879,0.470376,85.795592,0.576140,64.180904,0.593468,73.487394,0.701696,92.499306,0.546085,71.312358,0.644236,72.646404,0.712833,78.156204,0.320463,79.530862,0.581819,74.490424,0.515383,77.844923,0.295199,77.103739,0.501772,89.015609,0.424017,77.603774,0.241489,67.667128,0.338502,92.716880,0.229211,92.769713,0.227448,73.465484,0.152609,87.678120,0.266136,74.567699,0.082246,74.942901,0.075431,66.721335,0.144084,70.750579,0.119831,94.025019,0.166166,76.146941,0.216027,78.312581,0.167278
3683668988.668626,0.000000,91.025641,0.711112,87.023809,0.600739,88.219183,0.637322,76.932299,0.575071,74.445393,0.575342,71.038002,0.693694,72.809719,0.469330,91.652094,0.503736,66.031489,0.606713,73.505283,0.696079,92.727338,0.566408,74.533123,0.689256,76.715573,0.662914,73.865502,0.306606,69.579839,0.605270,72.460649,0.496274,75.886374,0.268854,76.105915,0.520972,88.411545,0.305188,77.601803,0.229007,70.079685,0.333574,92.184759,0.354681,79.662926,0.205850,80.188021,0.211662,81.739985,0.238225,82.998206,0.114864,74.353212,0.085348,70.039965,0.157383,68.480493,0.103380,98.040073,0.150354,76.435006,0.221715,73.179372,0.189405
3683668988.768517,0.000000,96.308121,0.961671,96.103032,0.967832,91.525473,1.024423,76.898637,0.961904,74.717730,0.891332,68.792668,1.044235,79.004408,0.798857,95.894734,0.823160,65.908534,0.900593,76.037744,1.004595,87.440992,0.859944,76.526887,0.947299,73.032886,0.952086,81.644663,0.664021,75.411073,0.917621,80.107894,0.778573,80.190616,0.548468,77.862771,0.840464,99.537383,0.746732,75.554194,0.559977,71.738887,0.603544,88.645829,0.652547,90.554102,0.616080,74.469452,0.407197,86.272800,0.571304,78.359770,0.370998,80.625521,0.322128,72.201050,0.447804,73.838123,0.499739,100.576233,0.403972,79.394203,0.584003,84.441643,0.509752
3683668988.868694,0.000000,103.234294,0.922359,92.947978,0.924723,90.170673,0.918855,79.550834,0.963773,74.514624,0.896131,76.179684,0.973870,76.559371,0.763215,90.667371,0.828113,69.404244,0.909942,85.411885,0.966293,103.308982,0.831611,82.217044,0.932160,84.764769,0.936398,80.624763,0.530756,81.720029,0.960780,85.448626,0.783132,81.663316,0.551092,82.355160,0.808102,101.097746,0.612352,80.102833,0.587980,75.979889,0.661632,93.077143,0.548136,96.899953,0.519011,82.148577,0.416748,96.894235,0.479049,85.136159,0.392467,83.252268,0.385857,75.188592,0.400574,78.263660,0.420055,103.384681,0.422511,78.176596,0.525526,79.979284,0.510217
3683668988.969298,0.000000,91.800078,0.985161,90.900772,0.966690,89.199503,0.932008,72.221566,0.873800,82.414811,0.853721,73.184596,0.993350,77.495261,0.753573,103.200560,0.738597,69.425668,0.912451,79.843788,1.091566,93.297425,0.842583,79.560509,0.968176,77.807643,0.964152,80.326931,0.606230,80.254629,0.926627,87.225566,0.922393,77.289684,0.574147,83.414556,0.840336,89.211517,0.606509,76.575401,0.491437,67.503627,0.630286,91.647769,0.576647,91.038847,0.571360,81.873577,0.477333,91.623632,0.486532,85.243359,0.441130,81.522090,0.407553,74.020808,0.488221,71.618184,0.408980,93.478882,0.449944,81.606371,0.549765,83.291034,0.470139
