Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3674160256.366737,344.000000,0.000000,102.333314,1.484786,99.214789,1.487970,104.153661,1.394939,98.900211,1.406167,98.851886,1.463241,98.110032,1.367939,106.947285,1.463996,94.315314,1.413232,84.998863,1.342894,103.644670,1.368817,98.856448,1.386115,94.100743,1.444902,90.924913,1.366827,96.351190,1.162950,88.205356,1.252552,95.716030,1.221709,102.523613,1.055675,87.040490,1.177984,118.172992,1.137718,105.243655,1.015626,95.708559,0.973689,94.482109,1.095365,96.732073,1.211739,93.903679,0.923336,98.561654,1.017273
3674160256.467043,344.000000,0.000000,97.389932,1.456844,101.182792,1.575090,99.357221,1.474539,87.865805,1.445958,80.976465,1.452948,82.535894,1.497336,80.608437,1.357192,88.626985,1.429514,79.765051,1.372302,89.767709,1.376467,98.434230,1.325701,86.073894,1.406920,88.369999,1.384082,86.597460,1.135913,84.494452,1.260312,85.850377,1.278156,92.963162,1.086271,86.590082,1.216080,95.225118,1.225799,101.503080,1.021531,81.285227,0.945970,97.738445,1.089762,94.571492,1.002507,104.152876,1.027271,99.604656,1.032112
3674160256.566993,344.000000,0.000000,90.417994,1.409666,87.228816,1.461798,94.910521,1.524923,97.411602,1.392833,83.666620,1.348355,78.390744,1.483654,87.941727,1.318756,102.361310,1.301369,84.422822,1.369656,86.479364,1.375110,88.501868,1.195891,89.883871,1.349634,86.121528,1.297759,89.929085,1.056165,86.666388,1.276187,90.801702,1.307875,93.271266,1.144742,81.686270,1.102673,87.473638,1.166103,95.650918,1.066793,84.142346,0.965037,98.528749,1.189525,93.653703,1.069717,103.311777,0.864586,102.464537,1.027511
3674160256.666790,344.000000,0.000000,110.170503,1.537821,105.726777,1.378212,93.754260,1.319621,88.771849,1.423643,87.754032,1.325022,82.932691,1.393768,96.967316,1.327118,95.248994,1.289335,86.249733,1.239201,91.971192,1.399145,94.681787,1.195810,95.682538,1.412727,91.559181,1.293816,96.937696,1.053103,80.646520,1.151415,82.020816,1.220990,94.897701,0.930860,90.123282,1.136018,97.360585,1.029319,93.747207,0.826204,88.028740,0.988013,97.284120,1.049194,100.899647,1.026907,104.337262,0.788781,99.540104,0.921405
3674160256.766551,344.000000,0.000000,103.445401,1.477388,108.134387,1.494972,97.139836,1.493235,85.629174,1.362794,92.245370,1.350988,89.506040,1.389294,92.054214,1.316630,101.520230,1.396475,82.205612,1.374724,89.913384,1.393880,100.583339,1.212223,79.738851,1.356567,91.073428,1.259246,89.414279,1.116631,81.512631,1.261134,92.663653,1.268594,96.483582,1.101102,79.690817,1.095935,111.264553,1.115439,107.558717,0.928640,80.581852,0.947833,102.750582,1.108280,95.882218,1.085835,112.635475,0.874410,93.689553,1.033211
3674160256.868276,344.000000,0.000000,103.744602,1.491378,90.509300,1.522211,89.881245,1.471737,88.502036,1.420011,82.649981,1.406057,76.933375,1.515867,82.316343,1.410404,96.706217,1.453683,80.691068,1.388443,86.724130,1.450926,92.313756,1.326661,84.845066,1.353066,86.455110,1.393536,97.589783,1.177785,83.410035,1.330255,81.625756,1.159916,83.895475,1.126467,89.113166,1.105069,95.675715,1.183407,97.553928,0.956737,82.909455,1.077703,93.469654,1.157223,93.341902,1.138394,107.819461,0.831073,89.471625,1.105424
3674160256.968134,344.000000,0.000000,92.320529,1.493665,99.231221,1.404768,97.739578,1.512279,93.702514,1.405508,90.232566,1.346467,86.468135,1.441511,87.598331,1.328029,90.198856,1.294425,83.057185,1.371327,86.200006,1.325710,95.059324,1.316252,80.963142,1.333814,80.097608,1.206907,90.074094,1.094722,78.429669,1.251178,82.489668,1.238759,88.334542,1.010544,83.232864,1.205069,95.671336,0.987945,101.947371,0.891452,81.206641,0.942813,92.861572,1.060828,95.897449,1.106322,103.705574,0.861924,100.733372,0.933950
3674160257.068238,344.000000,0.000000,104.461710,1.436635,105.058510,1.498737,106.596938,1.392956,89.017440,1.394987,88.462875,1.328762,83.657524,1.490852,92.101092,1.436310,99.968755,1.298813,82.208094,1.356514,92.440478,1.394861,105.785973,1.274271,90.206148,1.294584,88.515785,1.281014,90.345550,1.102135,94.204347,1.269816,90.848426,1.301379,87.081606,1.018452,93.332283,1.235162,99.551634,1.057340,99.069593,0.826300,88.727934,1.001890,95.936292,1.019178,91.116765,1.080961,99.420971,0.886467,103.598350,0.930134
3674160257.167972,344.000000,0.000000,111.775326,1.552535,109.619667,1.331657,101.296550,1.407841,91.611622,1.430840,93.506180,1.377209,99.926716,1.411498,92.180664,1.297473,110.536293,1.343203,87.426443,1.405282,89.776688,1.307031,107.917387,1.273651,92.150612,1.324404,89.036439,1.376492,88.994237,1.087619,90.309977,1.250535,85.331604,1.216946,94.311993,1.042255,93.396257,1.180010,97.436408,1.147937,96.067568,0.970911,91.856211,1.003733,103.948100,1.050573,109.475215,1.075340,107.803757,0.889194,100.904776,0.993211
3674160257.268737,344.000000,0.000000,94.663349,1.420015,96.368536,1.440878,95.391325,1.407342,89.971868,1.433810,85.091117,1.341784,88.920975,1.423668,85.698555,1.371794,91.394372,1.427164,82.273217,1.406108,78.898651,1.429306,91.813914,1.345515,84.614063,1.380613,84.830066,1.260844,87.791690,1.101950,82.745750,1.342419,88.204696,1.269045,91.066293,1.047237,79.117899,1.203756,96.371805,1.110390,90.915241,0.988032,80.594201,1.011260,102.828763,1.086966,91.867775,1.040992,104.464024,0.932327,99.289863,1.029879
